Date,Description,Amount,
04/02/18,Subway,$22.00 ,
04/02/18,Chinese Buffett,$14.00 ,
04/01/18,Exxon,$8.00 ,
04/01/18,BurlingtonStores,$123.00 ,
04/01/18,Aldi,$89.00 ,
03/31/18,Lowes,$65.00 ,
03/31/18,Mobil,$87.00 ,
03/30/18,Food Truck,$49.00 ,
03/29/18,Olive Garden,$27.00 ,
03/29/18,GameStop,$111.00 ,
03/28/18,Chevron,$45.00 ,
03/27/18,Starbucks,$26.00 ,
03/27/18,Nordstrom,$186.00 ,
03/26/18,Office Max,$30.00 ,
03/26/18,Liberty Auto insurance,$116.00 ,
03/26/18,Walmart ,$434.00 ,
03/26/18,Salon,$58.00 ,
03/26/18,Dominos Pizza,$33.00 ,
03/26/18,Chillis,$58.00 ,
03/26/18,McDonalds,$11.56 ,
03/26/18,Wendys,$7.00 ,
03/26/18,Amazon.com,$84.36 ,
03/24/18,GameStop,$111.00 ,
03/24/18,Macys,$107.00 ,
03/23/18,Staples,$25.00 ,
03/23/18,Costco,$272.00 ,
03/23/18,WholeFoodsMarket,$291.00 ,
03/22/18,PaneraBreadCompany,$19.00 ,
03/20/18,Citgo,$6.00 ,
03/20/18,Walmart ,$85.00 ,
03/20/18,City Water-Sewer,$87.00 ,
03/20/18,Chillis,$55.00 ,
03/19/18,Chrysler Capital,$304.80 ,
03/19/18,Electricity,$249.00 ,
03/19/18,AT&TWireless,$120.00 ,
03/19/18,CitiMortgage,"$1,900.00 ",
03/14/18,Citgo,$13.00 ,
03/14/18,Salon,$160.00 ,
03/14/18,uber,$113.00 ,
03/14/18,American Airlines,$520.00 ,
03/14/18,Costco,$217.00 ,
03/14/18,Skating Rings,$85.00 ,
03/14/18,Amazon.com,$57.36 ,
03/14/18,Dollar Tree,$22.00 ,
03/14/18,Buc-ees,$5.00 ,
03/12/18,Buc-cees,$102.00 ,
03/11/18,McDonalds,$12.88 ,
03/11/18,Goodwill,$769.00 ,
03/11/18,Subway,$14.00 ,
03/11/18,McDonalds,$18.00 ,
03/11/18,BestBuy,$25.00 ,
03/10/18,QVC,$14.00 ,
03/09/18,Wendys,$50.00 ,
03/06/18,Sherwin-Williams,$27.00 ,
03/06/18,Walmart ,$411.00 ,
03/05/18,Starbucks,$3.05 ,
03/05/18,American Gas,$12.00 ,
03/05/18,McDonalds,$12.00 ,
03/04/18,Walmart ,$382.00 ,
03/04/18,H&M,$83.00 ,
03/04/18,Circle K,$16.00 ,
03/04/18,TheHomeDepot,$24.00 ,
03/04/18,Cash Withdrawal,$20.00 ,
03/03/18,Starbucks,$20.00 ,
03/03/18,Subway,$31.00 ,
03/03/18,Chick-fil-A,$19.00 ,
03/02/18,Exxon,$7.00 ,
03/02/18,FootLocker,$65.00 ,
03/02/18,Aldi,$65.00 ,
03/01/18,Bath and Body Works,$32.00 ,
03/01/18,Mobil,$29.00 ,
02/28/18,ChipotleMexicanGrill,$49.00 ,
02/27/18,Hibachi,$107.00 ,
02/27/18,GameStop,$114.00 ,
02/25/18,Starbucks,$26.00 ,
02/25/18,New York & Company,$186.00 ,
02/24/18,OfficeDepot,$25.00 ,
02/24/18,Liberty Auto insurance,$116.00 ,
02/24/18,Walmart ,$101.00 ,
02/24/18,Nail Salon,$95.00 ,
02/24/18,Dominos Pizza,$36.00 ,
02/24/18,Darden Restaurants,$16.00 ,
02/24/18,McDonalds,$11.56 ,
02/24/18,Wendys,$52.00 ,
02/24/18,Amazon.com,$88.54 ,
02/22/18,Golf,$67.00 ,
02/22/18,Macys,$137.00 ,
02/21/18,Staples,$17.00 ,
02/21/18,Costco,$121.00 ,
02/21/18,WholeFoodsMarket,$102.00 ,
02/20/18,PaneraBreadCompany,$24.00 ,
02/18/18,Citgo,$12.00 ,
02/18/18,Walmart ,$25.00 ,
02/18/18,City Water-Sewer,$65.00 ,
02/18/18,Apple Bees,$49.00 ,
02/17/18,Chrysler Capital,$304.80 ,
02/17/18,Electricity,$279.00 ,
02/17/18,AT&TWireless,$120.00 ,
02/17/18,CitiMortgage,"$1,900.00 ",
02/12/18,Chevron,$16.00 ,
02/12/18,Salon,$88.00 ,
02/12/18,lyft,$113.00 ,
02/12/18,Delta Airlines,$520.00 ,
02/12/18,PetSmart,$127.00 ,
02/12/18,Costco,$89.00 ,
02/12/18,GameStop,$89.00 ,
02/12/18,Amazon.com,$96.32 ,
02/12/18,Dollar Tree,$32.00 ,
02/12/18,Buc-ees,$45.00 ,
02/10/18,Buc-cees,$176.00 ,
02/09/18,McDonalds,$12.88 ,
02/09/18,Charity,$746.00 ,
02/09/18,BurgerKing,$45.00 ,
02/09/18,Dominos Pizza,$22.00 ,
02/09/18,Office Max,$53.00 ,
02/08/18,Rite Aid,$16.00 ,
02/07/18,Wendys,$45.00 ,
02/04/18,Dollar General,$29.00 ,
02/04/18,Walmart ,$114.00 ,
02/03/18,Starbucks,$3.05 ,
02/03/18,Citgo,$5.00 ,
02/03/18,McDonalds,$12.00 ,
02/02/18,Walmart ,$67.00 ,
02/02/18,Forever 21,$50.00 ,
02/02/18,TheHomeDepot,$17.00 ,
02/02/18,Cash Withdrawal,$320.00 ,
02/01/18,Starbucks,$20.00 ,
02/01/18,Subway,$16.00 ,
02/01/18,Chick-fil-A,$37.00 ,
01/31/18,Exxon,$28.00 ,
01/31/18,BurlingtonStores,$789.00 ,
01/31/18,Aldi,$45.00 ,
01/30/18,Forever 21,$85.00 ,
01/30/18,Mobil,$104.00 ,
01/29/18,Olive Garden,$34.00 ,
01/28/18,Cheesecake Factory,$77.00 ,
01/28/18,Water Park,$52.00 ,
01/27/18,Chevron,$20.00 ,
01/26/18,Starbucks,$26.00 ,
01/26/18,Nordstrom,$186.00 ,
01/25/18,OfficeDepot,$16.00 ,
01/25/18,Liberty Auto insurance,$116.00 ,
01/25/18,Walmart ,$424.00 ,
01/25/18,Nail Salon,$121.00 ,
01/25/18,Dominos Pizza,$37.00 ,
01/25/18,Darden Restaurants,$53.00 ,
01/25/18,McDonalds,$11.56 ,
01/25/18,Wendys,$8.00 ,
01/25/18,Amazon.com,$54.78 ,
01/23/18,Golf,$139.00 ,
01/23/18,Macys,$374.00 ,
01/22/18,Staples,$29.00 ,
01/22/18,Costco,$265.00 ,
01/22/18,WholeFoodsMarket,$397.00 ,
01/21/18,PaneraBreadCompany,$16.00 ,
01/19/18,Valero,$25.00 ,
01/19/18,Walmart ,$350.00 ,
01/19/18,City Water-Sewer,$139.00 ,
01/19/18,Cheesecake Factory,$51.00 ,
01/18/18,Chrysler Capital,$304.80 ,
01/18/18,Electricity,$95.00 ,
01/18/18,AT&TWireless,$120.00 ,
01/18/18,CitiMortgage,"$1,900.00 ",
01/13/18,Citgo,$14.00 ,
01/13/18,Salon,$70.00 ,
01/13/18,Yellow Cab,$55.00 ,
01/13/18,BJ’sWholesaleClub,$25.53 ,
01/13/18,Costco,$53.00 ,
01/13/18,GameStop,$63.00 ,
01/13/18,Amazon.com,$63.00 ,
01/13/18,Rite Aid,$13.00 ,
01/13/18,Buc-ees,$32.00 ,
01/11/18,LBrands,$169.00 ,
01/10/18,McDonalds,$12.88 ,
01/10/18,Tithe,$58.00 ,
01/10/18,Wendys,$27.00 ,
01/10/18,Chinese Buffett,$27.00 ,
01/10/18,BestBuy,$2.23 ,
01/09/18,TJ Maxx,$25.74 ,
01/08/18,Wendys,$25.00 ,
01/05/18,Rite Aid,$17.00 ,
01/05/18,Walmart ,$120.00 ,
01/04/18,Starbucks,$3.05 ,
01/04/18,7-Eleven brand gasoline,$26.00 ,
01/04/18,McDonalds,$12.00 ,
01/03/18,Walmart ,$317.00 ,
01/03/18,Polo,$220.00 ,
01/03/18,Buc-ees,$16.00 ,
01/03/18,TheHomeDepot,$13.00 ,
01/03/18,Cash Withdrawal,$60.00 ,
01/02/18,Starbucks,$20.00 ,
01/02/18,Subway,$13.00 ,
01/02/18,P. F. Chang's,$21.00 ,
01/01/18,Exxon,$23.00 ,
01/01/18,Marshalls,$52.00 ,
01/01/18,Aldi,$34.85 ,
12/31/17,Michael Kors,$350.00 ,
12/31/17,Mobil,$90.00 ,
12/30/17,ChipotleMexicanGrill,$46.00 ,
12/29/17,Hibachi,$59.00 ,
12/29/17,GameStop,$100.00 ,
12/28/17,Texaco,$60.00 ,
12/27/17,Starbucks,$26.00 ,
12/27/17,Michael Kors,$186.00 ,
12/26/17,OfficeDepot,$22.00 ,
12/26/17,Liberty Auto insurance,$116.00 ,
12/26/17,Walmart ,$236.00 ,
12/26/17,Nail Salon,$105.00 ,
12/26/17,Dominos Pizza,$17.00 ,
12/26/17,Cheesecake Factory,$46.00 ,
12/26/17,McDonalds,$11.56 ,
12/26/17,Wendys,$45.00 ,
12/26/17,Amazon.com,$25.00 ,
12/24/17,Water Park,$111.00 ,
12/24/17,Macys,$589.00 ,
12/23/17,Staples,$29.00 ,
12/23/17,Costco,$206.00 ,
12/23/17,WholeFoodsMarket,$63.00 ,
12/22/17,PaneraBreadCompany,$12.00 ,
12/20/17,Citgo,$48.00 ,
12/20/17,Walmart ,$422.00 ,
12/20/17,City Water-Sewer,$75.00 ,
12/20/17,Apple Bees,$49.00 ,
12/19/17,Chrysler Capital,$304.80 ,
12/19/17,Electricity,$210.00 ,
12/19/17,AT&TWireless,$120.00 ,
12/19/17,CitiMortgage,"$1,900.00 ",
12/14/17,Citgo,$51.00 ,
12/14/17,Salon,$161.00 ,
12/14/17,Uber,$32.00 ,
12/14/17,BigLots,$2.56 ,
12/14/17,Costco,$239.00 ,
12/14/17,Skating Rings,$92.00 ,
12/14/17,Amazon.com,$14.23 ,
12/14/17,Dollar Tree,$29.00 ,
12/14/17,American Gas,$27.00 ,
12/12/17,Party City,$190.00 ,
12/11/17,McDonalds,$12.88 ,
12/11/17,Goodwill,$368.00 ,
12/11/17,BurgerKing,$2.00 ,
12/11/17,Dominos Pizza,$23.00 ,
12/10/17,Macys,$405.00 ,
12/09/17,Wendys,$28.00 ,
12/06/17,Dollar General,$17.00 ,
12/06/17,Walmart ,$394.00 ,
12/05/17,Starbucks,$3.05 ,
12/05/17,Valero,$41.00 ,
12/05/17,McDonalds,$12.00 ,
12/04/17,Walmart ,$263.00 ,
12/04/17,H&M,$173.00 ,
12/04/17,Buc-ees,$16.00 ,
12/04/17,TheHomeDepot,$26.00 ,
12/03/17,Starbucks,$20.00 ,
12/03/17,Subway,$14.00 ,
12/03/17,Chick-fil-A,$30.00 ,
12/02/17,Exxon,$19.00 ,
12/02/17,Fellas,$21.00 ,
12/02/17,Aldi,$12.58 ,
12/01/17,Victoria Secret,$18.00 ,
12/01/17,Mobil,$113.00 ,
11/30/17,Food Truck,$36.00 ,
11/29/17,Hibachi,$36.00 ,
11/29/17,GameStop,$140.00 ,
11/28/17,Chevron,$56.00 ,
11/27/17,Starbucks,$26.00 ,
11/27/17,New York & Company,$186.00 ,
11/26/17,Office Max,$51.00 ,
11/26/17,Liberty Auto insurance,$116.00 ,
11/26/17,Walmart ,$428.00 ,
11/26/17,Nail Salon,$76.00 ,
11/26/17,McDonalds,$21.00 ,
11/26/17,Darden Restaurants,$52.00 ,
11/26/17,McDonalds,$11.56 ,
11/26/17,Wendys,$31.00 ,
11/24/17,Club,$74.00 ,
11/24/17,Macys,$231.00 ,
11/23/17,Staples,$11.00 ,
11/23/17,Costco,$21.00 ,
11/23/17,WholeFoodsMarket,$546.00 ,
11/22/17,PaneraBreadCompany,$25.00 ,
11/20/17,HEB Gasoline,$8.00 ,
11/20/17,Walmart ,$199.00 ,
11/20/17,City Water-Sewer,$46.00 ,
11/20/17,Chillis,$46.00 ,
11/19/17,Chrysler Capital,$304.80 ,
11/19/17,Electricity,$109.00 ,
11/19/17,AT&TWireless,$120.00 ,
11/19/17,CitiMortgage,"$1,900.00 ",
11/14/17,Citgo,$5.00 ,
11/14/17,Salon,$55.00 ,
11/14/17,Lyft,$66.00 ,
11/14/17,Southwest,$440.00 ,
11/14/17,Costco,$235.00 ,
11/14/17,Golf,$140.00 ,
11/14/17,Amazon.com,$67.00 ,
11/14/17,Dollar Tree,$32.00 ,
11/14/17,Buc-ees,$30.00 ,
11/12/17,Party City,$238.00 ,
11/11/17,McDonalds,$12.88 ,
11/11/17,Charity,$549.00 ,
11/11/17,McDonalds,$6.00 ,
11/11/17,Dominos Pizza,$39.00 ,
11/11/17,BestBuy,$3.54 ,
11/10/17,RI,$47.32 ,
11/09/17,Wendys,$20.00 ,
11/06/17,Staples,$23.00 ,
11/06/17,Walmart ,$158.00 ,
11/05/17,Starbucks,$3.05 ,
11/05/17,Chevron,$31.00 ,
11/05/17,McDonalds,$12.00 ,
11/04/17,Walmart ,$103.00 ,
11/04/17,Old Navy,$273.00 ,
11/04/17,Shell,$16.00 ,
11/04/17,TheHomeDepot,$23.00 ,
11/04/17,Cash Withdrawal,$40.00 ,
11/03/17,Starbucks,$20.00 ,
11/03/17,Subway,$8.00 ,
11/03/17,Olive Garden,$30.00 ,
11/02/17,Exxon,$17.00 ,
11/02/17,BurlingtonStores,$369.00 ,
11/02/17,Aldi,$79.00 ,
11/01/17,Old Navy,$5.00 ,
11/01/17,Mobil,$49.00 ,
10/31/17,ChipotleMexicanGrill,$37.00 ,
10/30/17,P. F. Chang's,$114.00 ,
10/30/17,GameStop,$82.00 ,
10/29/17,Texaco,$51.00 ,
10/28/17,Starbucks,$26.00 ,
10/28/17,Nordstrom,$186.00 ,
10/27/17,OfficeDepot,$27.00 ,
10/27/17,Liberty Auto insurance,$116.00 ,
10/27/17,Walmart ,$431.00 ,
10/27/17,Salon,$83.00 ,
10/27/17,Chinese Buffett,$20.00 ,
10/27/17,Darden Restaurants,$42.00 ,
10/27/17,McDonalds,$11.56 ,
10/27/17,Wendys,$21.00 ,
10/27/17,Amazon.com,$16.20 ,
10/25/17,Club,$96.00 ,
10/25/17,Macys,$466.00 ,
10/24/17,Staples,$33.00 ,
10/24/17,Costco,$81.00 ,
10/24/17,WholeFoodsMarket,$435.00 ,
10/23/17,PaneraBreadCompany,$11.00 ,
10/21/17,Valero,$29.00 ,
10/21/17,Walmart ,$54.00 ,
10/21/17,City Water-Sewer,$133.00 ,
10/21/17,Apple Bees,$60.00 ,
10/20/17,Chrysler Capital,$304.80 ,
10/20/17,Electricity,$233.00 ,
10/20/17,AT&TWireless,$120.00 ,
10/20/17,CitiMortgage,"$1,900.00 ",
10/15/17,HEB Gasoline,$52.00 ,
10/15/17,Nail Salon,$103.00 ,
10/15/17,Yellow Cab,$76.00 ,
10/15/17,American Airlines,$240.00 ,
10/15/17,Super 8 Hotel,$160.00 ,
10/15/17,Bi-Lo,$6.87 ,
10/15/17,Costco,$293.00 ,
10/15/17,Skating Rings,$111.00 ,
10/15/17,Amazon.com,$56.00 ,
10/15/17,Dollar Tree,$8.00 ,
10/15/17,Buc-ees,$29.00 ,
10/13/17,"Toys""R""Us",$81.00 ,
10/12/17,McDonalds,$12.88 ,
10/12/17,Goodwill,$353.00 ,
10/12/17,Subway,$23.00 ,
10/12/17,Dominos Pizza,$31.00 ,
10/12/17,Office Max,$72.00 ,
10/11/17,New York & Company,$47.12 ,
10/10/17,Wendys,$18.00 ,
10/07/17,Dollar General,$30.00 ,
10/07/17,Walmart ,$335.00 ,
10/06/17,Starbucks,$3.05 ,
10/06/17,Citgo,$18.00 ,
10/06/17,McDonalds,$12.00 ,
10/05/17,Walmart ,$119.00 ,
10/05/17,H&M,$164.00 ,
10/05/17,7-Eleven brand gasoline,$16.00 ,
10/05/17,TheHomeDepot,$17.00 ,
10/05/17,Cash Withdrawal,$120.00 ,
10/04/17,Starbucks,$20.00 ,
10/04/17,Subway,$10.00 ,
10/04/17,Chick-fil-A,$10.00 ,
10/03/17,Exxon,$38.00 ,
10/03/17,TJ Maxx,$753.00 ,
10/03/17,Aldi,$25.63 ,
10/02/17,Victoria Secret,$45.00 ,
10/02/17,Mobil,$96.00 ,
10/01/17,Food Truck,$25.00 ,
09/30/17,Hibachi,$95.00 ,
09/30/17,GameStop,$84.00 ,
09/29/17,Chevron,$5.36 ,
09/28/17,Starbucks,$26.00 ,
09/28/17,Michael Kors,$186.00 ,
09/27/17,Office Max,$118.00 ,
09/27/17,Liberty Auto insurance,$116.00 ,
09/27/17,Walmart ,$120.00 ,
09/27/17,Salon,$138.00 ,
09/27/17,McDonalds,$40.00 ,
09/27/17,Apple Bees,$24.00 ,
09/27/17,McDonalds,$11.56 ,
09/27/17,Wendys,$53.00 ,
09/27/17,Amazon.com,$98.72 ,
09/25/17,Club,$76.00 ,
09/25/17,Macys,$393.00 ,
09/24/17,Staples,$29.00 ,
09/24/17,Costco,$78.00 ,
09/24/17,WholeFoodsMarket,$519.00 ,
09/23/17,PaneraBreadCompany,$4.00 ,
09/21/17,Citgo,$51.00 ,
09/21/17,Walmart ,$199.00 ,
09/21/17,City Water-Sewer,$119.00 ,
09/21/17,Darden Restaurants,$52.00 ,
09/20/17,Chrysler Capital,$304.80 ,
09/20/17,Electricity,$118.00 ,
09/20/17,AT&TWireless,$120.00 ,
09/20/17,CitiMortgage,"$1,900.00 ",
09/14/17,American Gas,$46.00 ,
09/14/17,Nail Salon,$159.00 ,
09/14/17,Yellow Cab,$68.00 ,
09/14/17,American Airlines,$520.00 ,
09/14/17,BigLots,$2.30 ,
09/14/17,Costco,$99.00 ,
09/14/17,Club,$81.00 ,
09/14/17,Amazon.com,$53.00 ,
09/14/17,Rite Aid,$17.00 ,
09/14/17,Buc-ees,$5.00 ,
09/12/17,Party City,$34.00 ,
09/11/17,McDonalds,$12.88 ,
09/11/17,Goodwill,$769.00 ,
09/11/17,Chinese Buffett,$10.00 ,
09/11/17,Dominos Pizza,$18.00 ,
09/10/17,Barnes&Noble,$52.45 ,
09/09/17,Wendys,$28.00 ,
09/06/17,The Home Depot,$24.00 ,
09/06/17,Walmart ,$33.00 ,
09/05/17,Starbucks,$3.05 ,
09/05/17,Citgo,$33.00 ,
09/05/17,McDonalds,$12.00 ,
09/04/17,Walmart ,$37.00 ,
09/04/17,H&M,$95.00 ,
09/04/17,Texaco,$52.00 ,
09/04/17,TheHomeDepot,$16.00 ,
09/03/17,Starbucks,$20.00 ,
09/03/17,Subway,$11.00 ,
09/03/17,Cheesecake Factory,$33.00 ,
09/02/17,Exxon,$25.00 ,
09/02/17,Ross Stores,$852.00 ,
09/02/17,Aldi,$78.00 ,
09/01/17,Old Navy,$55.00 ,
09/01/17,Mobil,$55.00 ,
08/31/17,ChipotleMexicanGrill,$39.00 ,
08/30/17,Hibachi,$56.00 ,
08/30/17,GameStop,$100.00 ,
08/29/17,Chevron,$14.00 ,
08/28/17,Starbucks,$26.00 ,
08/28/17,New York & Company,$186.00 ,
08/27/17,OfficeDepot,$109.00 ,
